decision,year,m5_index,atr14_pre,barrier_price,p15,p30,p60,r15,r30,r60,spacing_min,ny_hour,kst_hour,ny_core
2024-09-05 08:55:00,2024,190129,0.9859606683206066,1.47894100248091,0.7647026509319989,0.9272876998959066,0.9926329116249756,98.61111111111111,97.22222222222221,97.56944444444444,275.0,1.9166666666666665,14.916666666666666,False
2024-09-05 15:20:00,2024,190206,1.510946923037419,2.2664203845561284,0.8489527004186528,0.956411382151784,0.9927798902786482,99.65277777777779,99.30555555555556,98.26388888888889,385.0,8.333333333333334,21.333333333333332,True
2024-09-06 04:05:00,2024,190347,0.6431717358532131,0.9647576037798196,0.7940674088614819,0.958998192105609,0.994646291932012,98.26388888888889,99.65277777777779,98.95833333333334,765.0,21.083333333333332,10.083333333333334,False
2024-09-06 15:35:00,2024,190485,1.6041648581255288,2.406247287188293,0.9837225564999496,0.9986866934225715,0.9999407069986764,100.0,100.0,100.0,690.0,8.583333333333334,21.583333333333332,True
2024-09-09 04:05:00,2024,190623,1.057678206331793,1.58651730949769,0.8188063231836313,0.9669975666311588,0.9926900890122884,98.61111111111111,98.95833333333334,96.875,3630.0,21.083333333333332,10.083333333333334,False
2024-09-09 04:35:00,2024,190629,1.4007141788586068,2.1010712682879102,0.7618747361254523,0.9312975341005688,0.9758859006477636,96.875,96.52777777777779,84.375,30.0,21.583333333333332,10.583333333333334,False
2024-09-09 08:35:00,2024,190677,0.6878753024450327,1.031812953667549,0.7679526694725618,0.9472153856555576,0.9986165013282082,98.26388888888889,97.91666666666666,99.30555555555556,240.0,1.5833333333333335,14.583333333333334,False
2024-09-10 03:25:00,2024,190891,0.6852561933493518,1.0278842900240277,0.7614121211169327,0.947992748888586,0.9950787607203168,96.18055555555556,96.875,96.875,1130.0,20.416666666666668,9.416666666666666,False
2024-09-10 04:05:00,2024,190899,0.7379470948526797,1.1069206422790197,0.8232416944674364,0.9612812294386852,0.9928439219802624,98.61111111111111,97.91666666666666,94.44444444444444,40.0,21.083333333333332,10.083333333333334,False
2024-09-11 04:15:00,2024,191177,0.8999553200511736,1.3499329800767603,0.7854689923054965,0.950506500883887,0.9909648203906156,99.30555555555556,98.95833333333334,97.56944444444444,1450.0,21.25,10.25,False
2024-09-11 04:35:00,2024,191181,0.9707838894205968,1.4561758341308957,0.8189502552835117,0.9536940172404192,0.9904536799310388,99.65277777777779,98.95833333333334,98.61111111111111,20.0,21.583333333333332,10.583333333333334,False
2024-09-11 15:35:00,2024,191313,1.5207459096528184,2.2811188644792275,0.9739591833623472,0.9972950566250236,0.9998318108778748,100.0,100.0,100.0,660.0,8.583333333333334,21.583333333333332,True
2024-09-12 04:05:00,2024,191451,0.5875169293360093,0.8812753940040139,0.9114102244504462,0.9887261694714023,0.999374689572125,99.30555555555556,99.65277777777779,99.65277777777779,750.0,21.083333333333332,10.083333333333334,False
2024-09-12 15:35:00,2024,191589,1.6001408335416467,2.40021125031247,0.8676751071029613,0.9611793416028114,0.9947792002863716,98.26388888888889,96.875,95.48611111111111,690.0,8.583333333333334,21.583333333333332,True
2024-09-12 15:45:00,2024,191591,1.95991735137009,2.939876027055135,0.8515948738171446,0.9677364854199983,0.9975412622003308,97.91666666666666,97.22222222222221,96.875,10.0,8.75,21.75,True
2024-09-13 03:45:00,2024,191723,0.968424726568352,1.452637089852528,0.8013605140504603,0.9261009672343252,0.9803072733089588,96.875,92.36111111111111,84.375,720.0,20.75,9.75,False
2024-09-13 04:05:00,2024,191727,1.3627256511744856,2.044088476761728,0.7664318298463604,0.935817671627974,0.9857362869916008,95.13888888888889,94.79166666666666,87.84722222222221,20.0,21.083333333333332,10.083333333333334,False
2024-09-13 16:40:00,2024,191878,2.38396756145818,3.5759513421872704,0.758881494920868,0.9174771601574658,0.9761237644734684,96.52777777777779,96.18055555555556,92.36111111111111,755.0,9.666666666666666,22.666666666666668,True
2024-09-16 06:10:00,2024,192028,0.9752802269276124,1.4629203403914184,0.7740801063250817,0.9153977994270088,0.9827625799619636,100.0,99.65277777777779,99.30555555555556,3690.0,23.166666666666668,12.166666666666666,False
2024-09-17 15:35:00,2024,192417,1.9138258980592835,2.870738847088925,0.8357852782079755,0.9567830457967816,0.9921738439415316,100.0,100.0,100.0,2005.0,8.583333333333334,21.583333333333332,True
2024-09-18 04:05:00,2024,192555,0.9258454344421472,1.3887681516632209,0.9509990681445172,0.9941946916653372,0.9995387518391566,100.0,100.0,100.0,750.0,21.083333333333332,10.083333333333334,False
2024-09-18 21:05:00,2024,192759,1.645726358792997,2.468589538189496,0.9903495223123489,0.999237274987702,0.9999786478738016,100.0,100.0,100.0,1020.0,14.083333333333334,3.0833333333333335,False
2024-09-19 04:05:00,2024,192831,1.4320650395666643,2.148097559349997,0.8480048150195659,0.9692451653608162,0.9880314461336532,97.91666666666666,97.91666666666666,96.18055555555556,420.0,21.083333333333332,10.083333333333334,False
2024-09-19 09:05:00,2024,192891,1.729676506462333,2.5945147596934994,0.7652377843721361,0.9384028200722077,0.990958977920259,97.91666666666666,97.91666666666666,98.61111111111111,300.0,2.0833333333333335,15.083333333333334,False
2024-09-19 15:35:00,2024,192969,1.879208841104557,2.818813261656836,0.8287661261948863,0.9531093178814052,0.9906900089441084,98.95833333333334,98.26388888888889,97.91666666666666,390.0,8.583333333333334,21.583333333333332,True
2024-09-20 03:05:00,2024,193095,0.5362994204172484,0.8044491306258726,0.8071353405759162,0.9535858422860144,0.9984587324617614,98.61111111111111,98.61111111111111,100.0,690.0,20.083333333333332,9.083333333333334,False
2024-09-20 03:35:00,2024,193101,0.6208579000306392,0.9312868500459588,0.7688342139097821,0.952693123377048,0.9976294868095448,96.875,97.91666666666666,98.95833333333334,30.0,20.583333333333332,9.583333333333334,False
2024-09-20 03:45:00,2024,193103,0.6515560464549771,0.9773340696824656,0.7584636055964519,0.9509154260708264,0.997737512262754,95.83333333333334,97.56944444444444,99.30555555555556,10.0,20.75,9.75,False
2024-09-20 04:00:00,2024,193106,0.6366357995850954,0.9549536993776432,0.8245562833562204,0.9681689680649777,0.997732628032432,98.95833333333334,99.65277777777779,98.95833333333334,15.0,21.0,10.0,False
2024-09-20 04:35:00,2024,193113,1.0250770156836069,1.53761552352541,0.8242130002880761,0.9662995371924944,0.9962824560440916,97.22222222222221,97.91666666666666,95.48611111111111,35.0,21.583333333333332,10.583333333333334,False
2024-09-20 09:50:00,2024,193176,1.4277210067019277,2.1415815100528914,0.8503278467940276,0.9531440651914008,0.9945712482501398,98.95833333333334,96.875,93.75,315.0,2.8333333333333335,15.833333333333334,False
2024-09-20 16:15:00,2024,193253,2.176561672526696,3.264842508790044,0.776941930633641,0.9315209584411064,0.9789174739657154,95.83333333333334,91.66666666666666,85.41666666666666,385.0,9.25,22.25,True
2024-09-20 16:35:00,2024,193257,2.540662430472584,3.810993645708876,0.7589126114866787,0.9255581395671872,0.979985092099447,94.09722222222221,90.97222222222221,85.76388888888889,20.0,9.583333333333334,22.583333333333332,True
2024-09-23 04:05:00,2024,193383,0.846002072585968,1.2690031088789522,0.7749670798923848,0.9275024340112832,0.9836728109513592,96.52777777777779,92.70833333333334,91.66666666666666,3570.0,21.083333333333332,10.083333333333334,False
2024-09-23 10:25:00,2024,193459,1.5683195009924855,2.3524792514887283,0.7690659905132384,0.936503027092374,0.9900446150328172,97.56944444444444,98.26388888888889,98.61111111111111,380.0,3.4166666666666665,16.416666666666668,False
2024-09-23 16:50:00,2024,193536,2.0815872201113046,3.122380830166957,0.7733182438742817,0.9441496918238296,0.9861571828466164,98.26388888888889,99.30555555555556,97.56944444444444,385.0,9.833333333333334,22.833333333333332,True
2024-09-24 03:05:00,2024,193647,0.5514740396409171,0.8272110594613757,0.8101267662010427,0.9540207849956648,0.9948473015624656,100.0,100.0,100.0,615.0,20.083333333333332,9.083333333333334,False
2024-09-24 04:00:00,2024,193658,0.7174341040083776,1.0761511560125665,0.7614110262373874,0.9467015793317668,0.990225203109776,97.22222222222221,99.65277777777779,98.26388888888889,55.0,21.0,10.0,False
2024-09-24 09:00:00,2024,193718,1.6751877133647295,2.5127815700470943,0.8065186524726102,0.943737653791858,0.993801770985428,97.91666666666666,96.875,97.56944444444444,300.0,2.0,15.0,False
2024-09-25 04:05:00,2024,193935,1.0496656397507336,1.5744984596261005,0.8504453015970177,0.9676917399285128,0.9928496632736706,98.61111111111111,98.26388888888889,97.22222222222221,1145.0,21.083333333333332,10.083333333333334,False
2024-09-27 03:05:00,2024,194475,0.6121458028646491,0.9182187042969736,0.7946136561717662,0.9535910314937516,0.9977420977946426,100.0,100.0,100.0,2820.0,20.083333333333332,9.083333333333334,False
2024-09-27 03:30:00,2024,194480,0.7571652465918944,1.1357478698878416,0.7926890326481572,0.956256562004177,0.9968255952065948,99.65277777777779,100.0,99.65277777777779,25.0,20.5,9.5,False
2024-09-27 04:05:00,2024,194487,0.8915616306387316,1.3373424459580974,0.821044980087646,0.9731963287500948,0.996766828397564,100.0,100.0,99.30555555555556,35.0,21.083333333333332,10.083333333333334,False
2024-09-27 04:35:00,2024,194493,1.1257806965558206,1.6886710448337308,0.7628392073587827,0.9388597620223542,0.9912140739560416,97.91666666666666,96.875,94.79166666666666,30.0,21.583333333333332,10.583333333333334,False
2024-09-27 08:35:00,2024,194541,1.148675114887896,1.723012672331844,0.8698745069475707,0.9733875664357858,0.9987668434923228,100.0,99.30555555555556,100.0,240.0,1.5833333333333335,14.583333333333334,False
2024-09-27 15:35:00,2024,194625,1.5898325615603692,2.384748842340554,0.8079025497713496,0.9573600617560512,0.9915832143307596,98.61111111111111,98.61111111111111,93.75,420.0,8.583333333333334,21.583333333333332,True
2024-09-30 04:05:00,2024,194763,1.4240330467529725,2.1360495701294586,0.8188611886853101,0.9661849860743345,0.9920168370193548,98.61111111111111,98.61111111111111,94.79166666666666,3630.0,21.083333333333332,10.083333333333334,False
2024-09-30 04:50:00,2024,194772,1.8305107617651035,2.745766142647655,0.8530421803134293,0.9643228436330784,0.9921198437877596,99.65277777777779,98.26388888888889,96.52777777777779,45.0,21.833333333333332,10.833333333333334,False
2024-09-30 21:15:00,2024,194969,1.8039818511030303,2.705972776654546,0.8030448874243146,0.924901402141439,0.9766325018215304,99.30555555555556,98.61111111111111,97.91666666666666,985.0,14.25,3.25,False
2024-10-01 03:20:00,2024,195030,0.7323652806366544,1.0985479209549815,0.7690640049130849,0.9447628889442936,0.9944822719272428,98.61111111111111,98.61111111111111,100.0,365.0,20.333333333333332,9.333333333333334,False
2024-10-01 16:35:00,2024,195189,1.9923341152868144,2.988501172930222,0.9004476840527889,0.969999495179121,0.9906038792948256,100.0,100.0,98.95833333333334,795.0,9.583333333333334,22.583333333333332,True
2024-10-02 03:10:00,2024,195304,0.8006184783195514,1.2009277174793271,0.8406617716265544,0.9704247590093332,0.9959762161376092,99.30555555555556,100.0,100.0,635.0,20.166666666666668,9.166666666666666,False
2024-10-02 08:30:00,2024,195368,1.187757476218016,1.781636214327024,0.8758219776853632,0.9667234070949304,0.9959824691273532,99.65277777777779,99.30555555555556,100.0,320.0,1.5,14.5,False
2024-10-02 15:20:00,2024,195450,1.3855486185290034,2.078322927793505,0.7732563973274943,0.9259541063248372,0.9812921741655698,97.91666666666666,97.22222222222221,94.79166666666666,410.0,8.333333333333334,21.333333333333332,True
2024-10-02 15:30:00,2024,195452,1.7352944720989785,2.602941708148468,0.8532880513982644,0.965876807321992,0.9963457786579394,99.30555555555556,98.95833333333334,100.0,10.0,8.5,21.5,True
2024-10-03 03:05:00,2024,195579,0.6429979533469863,0.9644969300204794,0.7552175606825402,0.9470142731111152,0.9940896913596168,98.26388888888889,98.26388888888889,98.61111111111111,695.0,20.083333333333332,9.083333333333334,False
2024-10-03 09:05:00,2024,195651,1.114056340292485,1.6710845104387275,0.7599314966557489,0.9359175288351106,0.9933617296550268,98.26388888888889,98.26388888888889,98.26388888888889,360.0,2.0833333333333335,15.083333333333334,False
2024-10-03 15:35:00,2024,195729,1.6211477081872698,2.431721562280905,0.8686460259513742,0.9645856688696816,0.99394415478924,99.65277777777779,99.30555555555556,98.61111111111111,390.0,8.583333333333334,21.583333333333332,True
2024-10-03 15:45:00,2024,195731,2.0157345034879968,3.023601755231996,0.8005616846909327,0.9526509735523726,0.9961785575394572,98.61111111111111,98.61111111111111,98.95833333333334,10.0,8.75,21.75,True
2024-10-03 17:05:00,2024,195747,2.60377514540576,3.90566271810864,0.7509777182645436,0.904201978510918,0.973432466267621,97.91666666666666,97.22222222222221,93.05555555555556,80.0,10.083333333333334,23.083333333333332,True
2024-10-03 17:15:00,2024,195749,3.3352448957835388,5.002867343675308,0.7555429642743373,0.936459486297609,0.9869325402231214,98.26388888888889,98.26388888888889,96.52777777777779,10.0,10.25,23.25,True
2024-10-04 10:15:00,2024,195941,1.2718424602911138,1.9077636904366704,0.7607288101484014,0.9259470960332388,0.990568532316301,99.30555555555556,98.26388888888889,98.61111111111111,1020.0,3.25,16.25,False
2024-10-04 15:35:00,2024,196005,1.4424911834668364,2.1637367752002543,0.9942536616006088,0.9994772683652072,0.999989574956847,100.0,100.0,100.0,320.0,8.583333333333334,21.583333333333332,True
2024-10-04 16:00:00,2024,196010,3.604066588666501,5.406099882999751,0.7663168755648609,0.9496830933974428,0.9943610679566466,97.91666666666666,97.91666666666666,97.91666666666666,25.0,9.0,22.0,True
2024-10-07 04:50:00,2024,196152,1.2609486436861488,1.8914229655292232,0.8538890761508761,0.9656004549127192,0.9949218415482262,99.30555555555556,98.95833333333334,98.61111111111111,3650.0,21.833333333333332,10.833333333333334,False
2024-10-07 15:25:00,2024,196279,1.4648566559023517,2.1972849838535278,0.8338647489912773,0.9553208224896976,0.9948498864577036,98.61111111111111,98.26388888888889,98.26388888888889,635.0,8.416666666666666,21.416666666666668,True
2024-10-07 15:35:00,2024,196281,1.7785753818749797,2.667863072812469,0.7816741817193723,0.9412145831475164,0.9926938490891046,97.91666666666666,97.56944444444444,96.875,10.0,8.583333333333334,21.583333333333332,True
2024-10-08 01:40:00,2024,196390,0.9677442990025116,1.4516164485037677,0.7597122464653753,0.9079091462192086,0.975149228153473,98.26388888888889,96.52777777777779,89.58333333333334,605.0,18.666666666666668,7.666666666666667,False
2024-10-08 04:05:00,2024,196419,1.0661603006387657,1.5992404509581486,0.922410617908538,0.9863471288140754,0.9982031897255216,100.0,100.0,100.0,145.0,21.083333333333332,10.083333333333334,False
2024-10-08 10:05:00,2024,196491,1.7950913607074703,2.692637041061205,0.7780700329847114,0.9301310544731805,0.9843936834746788,97.56944444444444,96.52777777777779,93.40277777777779,360.0,3.0833333333333335,16.083333333333332,False
2024-10-08 15:35:00,2024,196557,2.1170848448795687,3.175627267319353,0.7904687815035445,0.9307387957308122,0.9792032942424308,97.91666666666666,96.52777777777779,94.09722222222221,330.0,8.583333333333334,21.583333333333332,True
2024-10-09 04:05:00,2024,196695,0.9739100801772916,1.4608651202659375,0.826119469317985,0.9667600095907772,0.9953052132241396,98.61111111111111,98.61111111111111,98.61111111111111,750.0,21.083333333333332,10.083333333333334,False
2024-10-09 08:05:00,2024,196743,1.0334652677967089,1.5501979016950629,0.7759754550214042,0.9205352992154656,0.9909919913460972,96.875,96.18055555555556,97.56944444444444,240.0,1.0833333333333333,14.083333333333334,False
2024-10-09 08:45:00,2024,196751,1.351091172083004,2.026636758124506,0.7831648880872227,0.9423966924939632,0.9950497307211796,97.56944444444444,97.56944444444444,97.91666666666666,40.0,1.75,14.75,False
2024-10-09 16:35:00,2024,196845,2.358907773194256,3.5383616597913843,0.7670750715767949,0.928772678712806,0.9803735446803672,96.52777777777779,96.875,93.05555555555556,470.0,9.583333333333334,22.583333333333332,True
2024-10-10 03:05:00,2024,196959,0.6066023828279141,0.9099035742418712,0.784443604265873,0.946302096739554,0.9963233013388556,97.91666666666666,97.56944444444444,98.95833333333334,630.0,20.083333333333332,9.083333333333334,False
2024-10-10 04:05:00,2024,196971,0.8109516846909981,1.216427527036497,0.8282650873752462,0.9674491842236608,0.9947999033275512,99.30555555555556,98.95833333333334,96.18055555555556,60.0,21.083333333333332,10.083333333333334,False
2024-10-10 04:35:00,2024,196977,0.9850395310191208,1.4775592965286817,0.8315713747922703,0.9663158406308404,0.9966403557436248,98.95833333333334,98.26388888888889,98.95833333333334,30.0,21.583333333333332,10.583333333333334,False
