decision,year,dir,k,L,rid,entry,stop,stop_dist_atr,pnl,R,stop_hit,early3,next_same,win,severe,shock,fast_body_rng,fast_body_atr,std_align,std_body_rng,slow_align,slow_body_rng,adx14,adx28_rel,di14_signed,di28_signed,ema8_21_signed,ema8_slope,path_eff4_rel,path_eff12_rel,flip4,flip8,flip12,m15_aligned,m15_transition,m15_same_mean,m15_opp_mean,m15_same_max,m15_opp_max,m15_len_adv,m15_streak,m15_body_sum_atr,m15_body_mean_atr,m15_body_eff,m15_body_rng,m15_opp_wick,m15_no_opp_wick,m30_aligned,m30_transition,m30_same_mean,m30_opp_mean,m30_same_max,m30_opp_max,m30_len_adv,m30_streak,m30_body_sum_atr,m30_body_mean_atr,m30_body_eff,m30_body_rng,m30_opp_wick,m30_no_opp_wick,h1_aligned,h1_transition,h1_same_mean,h1_opp_mean,h1_same_max,h1_opp_max,h1_len_adv,h1_streak,h1_body_sum_atr,h1_body_mean_atr,h1_body_eff,h1_body_rng,h1_opp_wick,h1_no_opp_wick,W,score,shock_score
2025-01-09 16:00:00,2025,1,2,10,1460,2672.56,2658.31,1.0869234025791106,12.929999999999836,0.90736842105262,0,1,1,1,0,0,0.5350739038174087,0.6762856871727848,1,0.5429206764919293,1,0.6228726638017875,33.16752901764249,1.2097528999455622,0.232023452651486,0.1442527155767027,0.6433769751800487,0.2470853225491582,1.857368380272174,1.679925018768636,0.6666666666666666,0.2857142857142857,0.3636363636363636,0.875,0.2,7.0,1.0,10,1,9,-1,0.9808181242817048,0.0613011327676065,0.8158706066091781,0.274825267553191,0.227918360216595,0.125,0.875,0.1428571428571428,7.0,1.0,7,1,6,-1,0.975334815811932,0.1219168519764915,0.9975548587007868,0.389808920745062,0.1188976261611056,0.125,1.0,0.0,4.0,0.0,4,0,4,4,1.2358125512490956,0.3089531378122739,1.0,0.5480120304820095,0.0,1.0,1.0,0.2017156693646028,0.0
2025-01-09 20:00:00,2025,1,3,10,1460,2665.88,2660.3335981723967,0.422928230250966,19.609999999999676,3.5356255477928724,0,1,1,1,0,0,0.014002598044271,0.0139232800449461,1,0.3080483829602503,1,0.5102290999972823,34.56835622047252,1.2495664329449852,0.2022316191744054,0.1330786103235792,0.6307530677763523,0.0779108868468537,0.689992905452629,1.3478650287550848,0.3333333333333333,0.2857142857142857,0.2727272727272727,0.25,0.3333333333333333,1.3333333333333333,4.0,2,8,-6,1,-1.027237235102764,-0.0642023271939227,-0.6361789476491028,-0.1960040160133569,0.4064828244128627,0.0625,0.25,0.2857142857142857,2.0,3.0,2,5,-3,-5,-0.8677673622215798,-0.1084709202776974,-0.8216891918540951,-0.2733868696968762,0.4205725239868435,0.0,0.25,0.3333333333333333,1.0,3.0,1,3,-2,-3,-0.5942136426003249,-0.1485534106500812,-0.9770389674954194,-0.3131379952146226,0.4538976629165423,0.0,0.0,0.006262219101640213,0.0
2025-01-10 00:00:00,2025,1,4,10,1460,2670.08,2662.72,0.5612376873157708,15.409999999999854,2.093749999999944,0,0,1,1,0,0,0.0346450025787791,0.0201045458364676,1,0.1561728589883567,1,0.6068388790759147,35.86912433738611,1.2879580540515714,0.1924148183846293,0.1299317343326941,0.6529966962091494,0.1346514583225588,0.5413317977402645,1.538674631256956,0.0,0.2857142857142857,0.2727272727272727,0.5625,0.2666666666666666,3.0,3.5,4,5,-1,3,0.5541933284940787,0.0346370830308799,0.5916139834363711,0.0889668528406466,0.2971926547707951,0.25,0.625,0.5714285714285714,1.6666666666666667,1.5,3,2,1,1,0.4473622303811025,0.0559202787976378,0.7493626130578994,0.0705529103479801,0.3763920449194409,0.125,1.0,0.0,4.0,0.0,4,0,4,4,0.2767694483001921,0.069192362075048,1.0,0.2940439692674525,0.2120320190252275,0.25,0.0,0.021785695361648465,0.0
2025-01-10 04:00:00,2025,1,5,10,1460,2670.84,2664.95,0.4501923549311263,-5.890000000000327,-1.0,1,0,1,0,1,0,0.4912919096376714,0.1340573559384305,1,0.6139526163567236,1,0.8071036947671365,37.076980445948735,1.3249785458329224,0.1878090129085488,0.1284539984276425,0.6645781697310836,0.1177125642912558,0.2645245366733286,1.5182753725418927,0.0,0.2857142857142857,0.2727272727272727,0.5,0.5454545454545454,1.5,2.0,2,4,-2,1,0.0529290336737379,0.0044107528061448,0.2366869969192213,0.0649502282365072,0.3731628980983147,0.0,0.6666666666666666,0.4,2.0,2.0,3,2,1,3,0.0880984928509924,0.014683082141832,0.5567223934585613,0.0916772947204119,0.4495223978372767,0.0,1.0,0.0,3.0,0.0,3,0,3,3,0.0704534708129398,0.0234844902709799,1.0,0.1180045059018828,0.4094147818023819,0.0,0.0,0.003773511114972425,0.0
2025-01-10 08:00:00,2025,1,6,10,1460,2674.88,2667.8107622715497,0.5425169963218882,-7.069237728450389,-1.0,1,0,1,0,1,0,0.5806575186876375,0.2575873734413965,1,0.5836347347523531,1,0.7551149125925036,38.44532918473683,1.3660506077517487,0.20788210205239,0.1388558978465938,0.7003347834178485,0.1586070071916382,1.9365808672504947,1.5345436998790485,0.0,0.2857142857142857,0.1818181818181818,0.6875,0.1333333333333333,5.5,5.0,7,5,2,4,0.4240798028346045,0.0265049876771627,0.5562068228051309,0.1233062734231559,0.2913828517095326,0.1875,0.75,0.2857142857142857,3.0,2.0,4,2,2,2,0.3408738646148319,0.0426092330768539,0.5687654015883847,0.1402653868783944,0.2460099297901651,0.125,1.0,0.0,4.0,0.0,4,0,4,4,0.4230864086818308,0.1057716021704577,1.0,0.365861483053384,0.1437464410422167,0.5,0.0,0.004025572977771529,0.0
2025-01-10 12:00:00,2025,1,7,10,1460,2678.51,2669.069131135775,0.7269073283757955,-9.440868864225196,-1.0,1,0,1,0,1,0,0.5062161982013373,0.3859891881049693,1,0.5507020440074383,1,0.6666641717112357,40.08653066888642,1.414367629856773,0.2413530165285487,0.1564749162906751,0.7482953376673358,0.1853634632686995,1.92356112368886,1.40017731327189,0.0,0.1428571428571428,0.1818181818181818,0.625,0.4,3.333333333333333,1.5,6,2,4,-2,0.4508061217513736,0.0281753826094608,0.4662668585291024,0.133693583842118,0.2863270682359424,0.3125,0.75,0.4285714285714285,3.0,1.0,3,1,2,-1,0.5354052704662884,0.066925658808286,0.7352963279061597,0.2519125515826373,0.276661136081147,0.25,1.0,0.0,4.0,0.0,4,0,4,4,0.8006986780265133,0.2001746695066283,1.0,0.4951099380240756,0.0625769872742147,0.5,0.0,0.0013048456324683672,0.0
2025-01-10 16:00:00,2025,1,8,10,1460,2682.39,2671.0333155678877,0.8759149483551268,3.099999999999909,0.2729669930102332,0,0,1,1,0,0,0.0915386096707334,0.1407796385123002,1,0.1444755374150652,1,0.3965354888854016,39.78871372790686,1.434631475704914,0.1456721483623647,0.1155890505371461,0.8062707315613933,0.2112625509692337,1.8992646502356971,2.0793273003850588,0.0,0.0,0.1818181818181818,0.5,0.4,2.0,2.6666666666666665,3,4,-1,1,-0.0683236634659035,-0.0042702289666189,-0.0377940393241568,0.01598833400324,0.324811368331094,0.1875,0.625,0.2857142857142857,2.5,3.0,4,3,1,1,-0.1802279435389818,-0.0225284929423727,-0.2855976672824037,0.0039166617075945,0.4064485653703805,0.0,0.5,0.3333333333333333,2.0,2.0,2,2,0,-2,0.0077332582547226,0.0019333145636806,0.0125048201272008,0.1630395063606217,0.3298449793218008,0.25,0.0,0.00033629934046176693,0.0
2025-01-10 20:00:00,2025,1,9,10,1460,2696.08,2663.69,2.490722724513285,-10.590000000000146,-0.3269527631985238,0,0,1,0,0,0,0.6370850286172095,0.9956985116263024,1,0.6100632047157567,1,0.7140884494506251,40.42867278073835,1.4727833938145056,0.2202379462784863,0.1540760893427988,0.965126269569765,0.3965700142684372,1.874024686296298,2.2970156960927697,0.0,0.0,0.1818181818181818,0.6875,0.4,2.75,1.6666666666666667,3,3,0,2,1.8234631637073675,0.1139664477317104,0.7419842182594127,0.2086939328637919,0.2924531615596669,0.25,0.875,0.2857142857142857,3.5,1.0,4,1,3,3,1.818403523861655,0.2273004404827068,0.817738439986457,0.3072173394819129,0.1835549472212179,0.25,1.0,0.0,4.0,0.0,4,0,4,4,2.2008429786594785,0.5502107446648696,1.0,0.5927918673836801,0.0,1.0,0.0,0.0004843785529816567,0.0
2025-01-13 04:00:00,2025,-1,1,6,1461,2685.49,2697.22,0.9004130223745366,14.799999999999727,1.261722080136377,0,1,1,1,0,0,0.2604272335680618,0.2774722903751878,1,0.011699907996629,0,-0.4480173546763579,40.75790496917633,1.5319903696059467,-0.1536222312531302,-0.1257539611466285,-0.948802126464704,-0.0853264684123206,0.2362867008352182,1.591325305304882,0.3333333333333333,0.1428571428571428,0.1818181818181818,0.5833333333333334,0.3636363636363636,3.5,1.6666666666666667,6,3,3,-1,0.5507757520202459,0.0458979793350204,0.3923623997899078,0.0255513700150017,0.2815582678623005,0.1666666666666666,0.6666666666666666,0.4,2.0,2.0,3,2,1,3,0.6097376272913404,0.10162293788189,0.6976948505575584,0.1247198608220831,0.2636643607355229,0.1666666666666666,0.3333333333333333,0.5,1.0,2.0,1,2,-1,1,0.2257618335919636,0.0752539445306545,0.6004898786040453,0.0577065831330084,0.2777957164939375,0.3333333333333333,3.0,0.5784483689268579,0.18196824675861178
2025-01-13 08:00:00,2025,-1,2,6,1461,2686.79,2693.08,0.4826546718450588,16.09999999999991,2.5596184419713834,0,1,1,1,0,0,0.1214060078141464,0.0721052700967296,1,0.0586172301675441,0,-0.5221044010682871,40.51181914451913,1.5536073662850762,-0.1461358201691233,-0.1227217390033845,-0.9146350524529144,-0.0886789272910571,1.4804032543083172,1.397806756665518,0.3333333333333333,0.1428571428571428,0.0909090909090909,0.625,0.2666666666666666,5.0,2.0,6,3,3,-1,-0.1312703840893938,-0.0082043990055871,-0.0973553709894825,0.0505487795204638,0.2934089242503889,0.1875,0.5,0.5714285714285714,2.0,1.3333333333333333,2,2,0,-1,-0.1818522838407343,-0.0227315354800917,-0.2518786285354938,0.0011848360133547,0.2994372247057156,0.125,1.0,0.0,4.0,0.0,4,0,4,4,0.2219357780235956,0.0554839445058989,1.0,0.1524023631312728,0.3040750165679665,0.25,0.0,0.0924619538100078,0.0
2025-01-13 12:00:00,2025,-1,3,6,1461,2684.71,2690.81,0.469133647444937,14.019999999999982,2.2983606557377363,0,0,1,1,0,0,0.0846892319421652,0.0540596256929212,1,0.0381745398491654,0,-0.3617946381488564,40.31716190294565,1.575064778859998,-0.1411741990851711,-0.1209013178370675,-0.8542192643870334,-0.0352893050432952,1.184311577876891,0.868741244411779,0.3333333333333333,0.1428571428571428,0.0909090909090909,0.5625,0.4666666666666667,2.25,1.75,5,3,2,1,-0.0009309588187351,-5.818492617094463e-05,-0.0007008748615464,0.0113473538926809,0.309036481161663,0.125,0.625,0.4285714285714285,2.5,1.5,3,2,1,2,0.0186266347606671,0.0023283293450833,0.0199972771622523,-0.0071884062497853,0.3589408191592524,0.125,0.75,0.3333333333333333,3.0,1.0,3,1,2,3,0.0170026696451244,0.0042506674112811,0.048229480546981,-0.0066371310631963,0.4053723488964456,0.0,0.0,0.04503540938337879,0.0
2025-01-13 16:00:00,2025,-1,4,6,1461,2669.11,2691.25,1.7061525589714728,-1.5799999999999272,-0.0713640469738002,0,0,1,0,0,0,0.5300272017031256,0.9207159159908828,1,0.4791854494111972,1,0.4469402994142441,37.55548676511415,1.550774111759515,-0.0072996691591464,-0.054438876727761,-0.6357080498930688,0.2410157412237126,1.6151978714256523,0.1960364604098574,0.0,0.1428571428571428,0.0909090909090909,0.875,0.2,7.0,1.0,11,1,10,-1,1.84018980668182,0.1150118629176137,0.8883766958977057,0.2765764040683622,0.2547957508713539,0.1875,1.0,0.0,8.0,0.0,8,0,8,8,1.7293966490507569,0.2161745811313446,1.0,0.4463156718860715,0.080898524367126,0.375,1.0,0.0,4.0,0.0,4,0,4,4,2.098403315070325,0.5246008287675813,1.0,0.5922118751397029,0.0,1.0,0.0,0.04853876111896275,0.0
2025-01-13 20:00:00,2025,-1,5,6,1461,2660.84,2686.598424340374,1.9779472452729745,-9.849999999999907,-0.3823991665732808,0,0,1,0,0,0,0.6907843203815732,0.9596189954551144,1,0.6988586388881146,1,0.7485149986351934,35.20631609056271,1.5182101151954994,0.0200314675631345,-0.0383629007460156,-0.3821995802013906,0.3277403743101084,1.8573864685101225,0.5356032936030724,0.0,0.1428571428571428,0.0909090909090909,0.625,0.3333333333333333,3.333333333333333,2.0,5,3,2,5,0.7065293014238602,0.0441580813389912,0.3932395100623236,0.1405024350166647,0.2791477529314569,0.1875,0.625,0.4285714285714285,2.5,1.5,3,2,1,3,0.7805902807870638,0.0975737850983829,0.7755273720000131,0.2472750348682319,0.2763586010357609,0.25,1.0,0.0,4.0,0.0,4,0,4,4,1.4001401426958733,0.3500350356739683,1.0,0.5254208604946589,0.0653381839199566,0.5,0.0,0.010016405034900523,0.0
2025-01-14 00:00:00,2025,-1,6,6,1461,2663.22,2681.121712170187,1.373549078663293,-7.470000000000255,-0.417278522243279,0,0,0,0,0,0,0.5735041463664265,0.4927602634518092,1,0.735828730094117,1,0.7677201359944105,33.266778598775666,1.48185668201022,0.0342281724323334,-0.029901631658335,-0.2181297335912916,0.2183887308608132,1.5538779776833684,0.44726432699404,0.0,0.1428571428571428,0.0909090909090909,0.375,0.2666666666666666,3.0,3.333333333333333,5,8,-3,-8,-0.2403339553732899,-0.0150208722108306,-0.2839350616311089,-0.121686450134989,0.3886187425519499,0.0625,0.375,0.1428571428571428,3.0,5.0,3,5,-2,-5,-0.1657447261595543,-0.0207180907699442,-0.2715352995591302,-0.1442561990669306,0.4149017764958769,0.125,0.5,0.3333333333333333,2.0,2.0,2,2,0,-2,0.3313118663017891,0.0828279665754472,0.484475522420783,0.1376067141335532,0.2422545570482246,0.5,0.0,0.0008689909993526008,0.0
2025-01-14 04:00:00,2025,1,1,2,1462,2670.69,2656.75,1.072166023198844,-3.4299999999998363,-0.2460545193687104,0,0,1,0,0,0,0.4802923576448254,0.3590634569231942,0,-0.0246710949121963,0,-0.5052225169038724,31.158300705931197,1.4600170048659284,0.0168131241925757,0.0534998039046212,0.1761356482772941,-0.0383205540072199,0.1621034524254389,0.2217782644037984,0.3333333333333333,0.2857142857142857,0.1818181818181818,0.8333333333333334,0.1818181818181818,5.0,2.0,9,2,7,1,0.7640048394426737,0.0636670699535561,0.8558253636195751,0.3277384255962124,0.210750908555788,0.4166666666666667,1.0,0.0,6.0,0.0,6,0,6,6,0.7627563252408875,0.1271260542068146,1.0,0.4338157442201347,0.1394171009273471,0.3333333333333333,1.0,0.0,3.0,0.0,3,0,3,3,1.034964957956933,0.3449883193189778,1.0,0.6441384928710757,0.0,1.0,3.0,0.4443183655450704,0.15213866854560065
2025-01-14 08:00:00,2025,1,2,2,1462,2668.61,2662.35,0.4821509426645601,-1.349999999999909,-0.2156549520766552,0,0,0,0,0,0,0.3967703055896607,0.2624187707894018,1,0.4021270421157032,0,-0.2438574334900039,29.50655857314117,1.4439620402678517,0.0358321462858742,0.0619935495840847,0.1206632530625489,-0.0671590836783656,1.1771812253785177,0.53735809679311,0.3333333333333333,0.1428571428571428,0.1818181818181818,0.375,0.2666666666666666,3.0,3.333333333333333,3,5,-2,-3,-0.1210528410934552,-0.0075658025683409,-0.1067437594074784,-0.0749460148413156,0.378393770652458,0.0625,0.5,0.5714285714285714,2.0,1.3333333333333333,2,2,0,-1,-0.0108544606850238,-0.0013568075856279,-0.017238324680296,-0.0315431176342461,0.3640588056577504,0.0,1.0,0.0,4.0,0.0,4,0,4,4,0.4059585735288572,0.1014896433822143,1.0,0.2988490563929242,0.213097717136025,0.25,0.0,0.05720033074344538,0.0
2025-01-14 12:00:00,2025,-1,1,2,1463,2667.26,2675.22,0.614415086477574,-1.75,-0.2198492462311673,0,0,1,0,0,0,0.0753613311894426,0.0559011512636384,1,0.0054579355501013,1,0.3149159298316077,27.687707452122943,1.4231574138752503,-0.0175755582398807,-0.0522281517866433,-0.0666330006386441,0.07327451495032,0.7172863230848368,0.8464425996203929,0.6666666666666666,0.2857142857142857,0.2727272727272727,0.625,0.2666666666666666,3.333333333333333,3.0,5,4,1,5,0.223451417050091,0.0139657135656306,0.2024481496511856,0.0594908789163179,0.32493104604923,0.25,0.625,0.5714285714285714,1.6666666666666667,1.5,2,2,0,2,0.1923428976028126,0.0240428622003515,0.2385044401208988,0.1175434839733541,0.3018453243497736,0.375,0.75,0.6666666666666666,1.5,1.0,2,1,1,1,0.2517010187798808,0.0629252546949702,0.6095897225669775,0.213204653187865,0.2688632863826055,0.25,3.0,0.42663685071502117,0.2558203544041406
2025-01-14 16:00:00,2025,-1,2,2,1463,2662.91,2674.38,0.8866162769429647,-6.100000000000364,-0.5318221447253905,0,0,0,0,1,1,0.2192093891230764,0.2302771737808832,1,0.1796339499866374,1,0.3729033527785751,25.86062803217356,1.3947921002013894,0.0089119272806808,-0.0376298859434613,0.0170135289244499,0.1314517082742377,1.8463481279404348,2.162647844841433,0.3333333333333333,0.2857142857142857,0.2727272727272727,0.5625,0.4666666666666667,2.25,1.75,3,4,-1,3,0.2404287338163581,0.0150267958635223,0.2040064764903414,0.0132601568453741,0.3989751079493494,0.0,0.75,0.2857142857142857,3.0,2.0,3,2,1,3,0.2250417806438396,0.0281302225804799,0.2668493754692909,0.0502905775629295,0.3354187951937675,0.0,0.75,0.6666666666666666,1.5,1.0,2,1,1,1,0.2746804580192977,0.0686701145048244,0.6206004749123254,0.1323882738105479,0.3240963243714982,0.25,1.0,0.11611917633413525,0.0
2025-01-14 20:00:00,2025,1,1,9,1464,2669.01,2660.79,0.635217271812986,25.699999999999815,3.126520681265088,0,1,1,1,0,0,0.0371816714001448,0.040743245417485,0,-0.0804381304767105,0,-0.1783369127782785,24.271983628257324,1.3653975004844792,-0.014178632887063,0.0329577667295031,-0.0145693993707774,0.0015114133876602,0.078059584356376,1.3248262510837532,0.6666666666666666,0.4285714285714285,0.3636363636363636,0.625,0.4,3.333333333333333,1.5,8,2,6,-1,0.5016800016701255,0.0313550001043828,0.2878445498872979,0.0538544953514941,0.3388173608831032,0.1875,0.625,0.2857142857142857,5.0,1.5,5,2,3,-2,0.414360028934094,0.0517950036167617,0.2938144321573032,0.0794943879886777,0.2774262026010748,0.25,0.75,0.3333333333333333,3.0,1.0,3,1,2,3,0.3605771184145845,0.0901442796036461,0.3676086790101394,0.1893483718364994,0.2220066041525752,0.25,3.0,0.43119060976656964,0.2954178064573583
2025-01-15 00:00:00,2025,1,2,9,1464,2678.4,2659.81,1.435816099450799,16.309999999999945,0.8773534158149445,0,1,1,1,0,0,0.5906165676595033,0.5259619920626265,1,0.4980219995594719,1,0.4146909742066931,22.769756570730625,1.3308992672160602,0.0126274971610125,0.0446889589775758,0.0700130427835302,0.1408861497454879,0.9825245305355188,0.5023985065661688,0.3333333333333333,0.4285714285714285,0.2727272727272727,0.8125,0.2,6.5,1.5,7,2,5,6,0.773365116564243,0.0483353197852651,0.6395546530211339,0.2735121968126572,0.2068673872055264,0.3125,0.875,0.1428571428571428,7.0,1.0,7,1,6,7,0.7118589092396209,0.0889823636549526,0.7851271921149194,0.367384801355609,0.1782409118435122,0.625,1.0,0.0,4.0,0.0,4,0,4,4,0.8160992168994354,0.2040248042248588,1.0,0.5023941517131882,0.1347681574529654,0.75,1.0,0.24254091852108647,0.0
2025-01-15 04:00:00,2025,1,3,9,1464,2669.97,2666.64,0.2573521881847781,24.74000000000024,7.429429429429662,0,1,1,1,0,0,0.1650369241382206,0.1216782983020337,1,0.472861302668794,1,0.3624780083283211,21.512330763552097,1.3029217007092604,0.0193121126221655,0.0470613789234398,0.0554095547614964,-0.0140079044783047,0.6063871632460406,0.9245722669294048,0.3333333333333333,0.4285714285714285,0.2727272727272727,0.25,0.2727272727272727,1.5,4.5,2,7,-5,-7,-0.6082536795057074,-0.0506878066254756,-0.8334319703773013,-0.3144817101018531,0.3395279126714925,0.0,0.0,0.0,0.0,6.0,0,6,-6,-6,-0.5268749074976069,-0.0878124845829344,-1.0,-0.4022399001631753,0.3751810372674504,0.0,0.3333333333333333,0.5,1.0,2.0,1,2,-1,-2,-0.2635804193949916,-0.0878601397983305,-0.4999879561867718,-0.2768689117306942,0.3518195918147751,0.0,0.0,0.01113458564405883,0.0
2025-01-15 08:00:00,2025,1,4,9,1464,2679.22,2669.82,0.7275214914103217,15.490000000000236,1.6478723404256208,0,0,1,1,0,0,0.2310093814586,0.1773614632028812,1,0.23291818686795,1,0.4527752166924494,20.27770200570181,1.2719809717538186,0.0149486017942873,0.0440429721074095,0.1382104870850246,0.1485245988658825,0.7769894660490859,0.2752480190191892,0.0,0.2857142857142857,0.2727272727272727,0.75,0.4,3.0,1.3333333333333333,6,2,4,2,0.6953251930751777,0.0434578245671986,0.7946794930689067,0.2413754378199576,0.2693754522245135,0.3125,0.625,0.4285714285714285,2.5,1.5,4,2,2,1,0.5387607108617483,0.0673450888577185,0.8221145952743015,0.2704615458319552,0.2591051340669957,0.125,0.75,0.3333333333333333,3.0,1.0,3,1,2,3,0.3806435219289903,0.0951608804822475,0.6259725224478456,0.3453166862115997,0.1454713582432276,0.25,0.0,0.04451482747402676,0.0
2025-01-15 12:00:00,2025,1,5,9,1464,2685.87,2669.32,1.2825569313057728,8.840000000000146,0.5341389728096853,0,0,1,1,0,0,0.6498109405735127,0.688233476742481,1,0.6497349807645548,1,0.7092812703799234,20.162761015388558,1.2587858973755324,0.0730616049468162,0.0717712053060249,0.2618296150531207,0.2301900654244184,0.7063657899616615,0.9529195401114314,0.0,0.2857142857142857,0.2727272727272727,0.75,0.4,3.0,1.3333333333333333,5,2,3,5,0.9115949032606632,0.0569746814537914,0.7700156395383555,0.2724971972164581,0.2375399045213848,0.25,1.0,0.0,8.0,0.0,8,0,8,8,0.9006593011467151,0.1125824126433393,1.0,0.3670712972922596,0.1722350889371089,0.375,1.0,0.0,4.0,0.0,4,0,4,4,1.1622355347921252,0.2905588836980313,1.0,0.582996632197331,0.0,1.0,0.0,0.015053677988927061,0.0
2025-01-15 16:00:00,2025,1,6,9,1464,2693.79,2673.2772257931347,1.5920504642309288,0.9200000000000728,0.044850101245309,0,0,1,1,0,0,0.667041339092988,0.6552233937138252,1,0.675126512686846,1,0.7804463418548198,20.580758949937483,1.2616375456050883,0.1033684013711889,0.0867785360264411,0.4247507107222129,0.3153872585902506,1.872841406412183,1.8993791336722003,0.0,0.1428571428571428,0.2727272727272727,0.3125,0.3333333333333333,1.6666666666666667,3.6666666666666665,2,7,-5,2,0.3148299840911406,0.0196768740056962,0.2713548272895619,-0.0492116859477203,0.4150897492444489,0.0625,0.375,0.4285714285714285,1.5,2.5,2,4,-2,1,0.2720723319511892,0.0340090414938986,0.3036049815765143,-0.0046500506833573,0.3844178719580315,0.0,0.75,0.6666666666666666,1.5,1.0,2,1,1,1,0.6169835046535506,0.1542458761633876,0.8828569072213881,0.3227412898545911,0.2041153150292846,0.25,0.0,0.002704752354041988,0.0
2025-01-15 20:00:00,2025,1,7,9,1464,2692.61,2678.216112896567,1.1175592692998877,2.099999999999909,0.1458952668524864,0,0,1,1,0,0,0.1317411512739494,0.1977178054581691,1,0.320586836612318,1,0.6037565588131507,20.203267829758893,1.2473126825087963,0.0586697980397359,0.0651276860071708,0.519864715604603,0.2260675718904392,1.604950937040349,1.7240531688604142,0.0,0.1428571428571428,0.2727272727272727,0.625,0.2666666666666666,3.333333333333333,3.0,8,4,4,8,0.271349238012109,0.0169593273757568,0.1024258880863464,0.1232008504610128,0.2918695026153161,0.25,0.625,0.2857142857142857,2.5,3.0,4,3,1,4,0.2967488939539761,0.037093611744247,0.1256228049360638,0.1141590253977817,0.2601188896843491,0.375,0.5,0.6666666666666666,1.0,2.0,1,2,-1,1,-0.0078392228383666,-0.0019598057095916,-0.0068723510474863,0.0214627231849146,0.3363083757746896,0.25,0.0,0.0021891943117491705,0.0
